sum_response_time,number_of_received_responses,number_of_sent_requests
3571,240,243
4258,289,295
11248,760,767
21163,1416,1423
22735,1534,1543
24332,1643,1655
26563,1803,1817
33031,2268,2284
36896,2547,2565
38152,2646,2666
43732,3049,3071
47890,3318,3342
54659,3801,3826
58399,4062,4089
68391,4727,4754
75146,5185,5213
82105,5661,5690
92093,6359,6388
95733,6608,6639
102663,7103,7135
106809,7401,7434
110100,7634,7670
120093,8307,8343
123144,8527,8565
127396,8844,8884
129837,9015,9057
132273,9187,9231
136080,9460,9506
142749,9946,9994
149593,10429,10478
156189,10907,10957
160146,11178,11230
165761,11570,11623
170449,11884,11939
174821,12183,12240
183199,12759,12816
190912,13292,13350
195003,13580,13640
199459,13887,13949
208593,14498,14560
215750,14987,15050
219526,15255,15320
220995,15365,15433
224785,15611,15681
231558,16067,16138
238365,16538,16610
240895,16716,16790
246265,17088,17164
253027,17466,17543
260454,17981,18058
266847,18441,18520
272107,18810,18890
276933,19142,19224
284202,19665,19748
287838,19922,20007
291747,20187,20274
298556,20677,20765
305432,21192,21281
309253,21458,21549
316085,21961,22053
319907,22236,22330
325928,22682,22777
332007,23102,23198
332746,23156,23255
336306,23396,23497
339577,23622,23725
342955,23851,23956
349613,24327,24434
355896,24745,24853
359748,25006,25116
364009,25296,25408
368108,25585,25698
371236,25802,25918
374039,25997,26115
378881,26332,26452
379614,26384,26507
383470,26646,26770
389257,27041,27167
394116,27656,27783
398557,27962,28091
404275,28345,28476
411180,28812,28944
415427,29109,29242
418841,29333,29469
425591,29795,29932
431215,30182,30320
439272,30745,30884
444633,31117,31257
449839,31485,31627
452301,31661,31805
454318,31807,31954
462894,32414,32561
464986,32561,32711
471712,33027,33178
478496,33490,33642
482482,33765,33919
486291,34032,34188
493761,34566,34722
500100,35002,35160
507062,35475,35634
517061,36144,36303
522755,36551,36711
526932,36829,36991
531247,37130,37294
538138,37600,37765
544943,38050,38216
548791,38309,38476
554263,38694,38863
561492,39200,39370
563244,39330,39502
565704,39493,39668
570258,39798,39975
577060,40256,40434
578976,40397,40577
580135,40484,40667
585061,40848,41033
589330,41177,41364
596306,41720,41908
601905,42154,42343
607078,42506,42697
613990,42981,43173
617635,43238,43432
622631,43580,43775
631278,44169,44365
632583,44257,44455
637794,44616,44816
642036,44912,45114
646306,45215,45419
650449,45504,45710
655311,45836,46043
660868,46231,46440
664777,46489,46700
668602,46755,46968
675392,47243,47457
679725,47580,47795
685991,48055,48272
695989,48817,49034
699812,49073,49292
706752,49554,49774
714715,50102,50322
719974,50460,50682
724331,50762,50986
734335,51436,51660
741072,51919,52144
748047,52403,52629
755036,52903,53130
757762,53092,53321
765761,53642,53872
772703,54119,54350
776244,54372,54605
786254,55087,55320
793214,55586,55820
797817,55911,56146
804218,56370,56606
804764,56409,56648
810589,56818,57059
812057,56919,57163
816441,57223,57468
822627,57653,57900
826411,57910,58159
833303,58388,58638
843299,59070,59320
850109,59535,59786
853903,59801,60054
856535,59988,60243
861426,60322,60579
867751,60755,61013
869236,60856,61117
876187,61365,61627
884591,61960,62222
889923,62339,62603
891242,62424,62690
897121,62821,63089
901402,63124,63394
909198,63677,63947
918158,64315,64586
926208,64858,65129
929736,65104,65377
935731,65511,65786
944039,66083,66358
949404,66481,66758
953128,66760,67039
956791,67028,67309
959410,67209,67492
965877,67644,67928
974235,68234,68519
984226,69049,69334
990985,69530,69816
994961,69812,70100
997150,69962,70252
1001211,70243,70535
1003602,70405,70699
1003885,70425,70722
1007635,70690,70989
1017394,71340,71640
1024375,71816,72117
1030940,72271,72573
1033317,72447,72751
1038825,72836,73141
1048123,73506,73812
1052222,73784,74092
1057464,74160,74469
1060950,74400,74711
1064797,74665,74978
