sum_response_time,number_of_received_responses,number_of_sent_requests
6990,452,454
16984,1125,1127
20660,1365,1369
30578,2021,2025
34417,2285,2291
38467,2559,2566
44837,3009,3018
46735,3143,3154
49566,3346,3360
53309,3627,3643
57115,3902,3920
67118,4567,4585
73884,5049,5068
79252,5427,5447
81558,5577,5600
90694,6187,6210
95151,6495,6520
98020,6698,6725
102664,7019,7048
108613,7444,7474
116364,7997,8028
122573,8421,8453
127080,8726,8760
132860,9134,9169
140946,9724,9760
147928,10241,10278
151636,10513,10551
158359,11000,11040
162293,11283,11325
166077,11554,11598
172462,11997,12042
174981,12166,12213
176714,12285,12335
183676,12750,12801
185592,12883,12936
191348,13289,13344
194806,13524,13581
199130,13827,13886
202059,14028,14089
206657,14334,14397
211385,14665,14729
219616,15218,15283
221073,15328,15396
228003,15629,15698
234894,16078,16148
241762,16542,16613
248658,17021,17093
255548,17505,17578
262428,17981,18055
270857,18578,18652
273621,18773,18849
276853,19001,19080
283307,19451,19531
287650,19760,19841
294408,20210,20293
299760,20566,20650
305055,20939,21025
307960,21135,21223
310958,21338,21428
316335,21733,21825
323502,22254,22346
327433,22537,22631
331374,22805,22901
340844,23432,23529
345913,23775,23873
346562,23825,23926
352420,24249,24351
356473,24532,24636
358188,24656,24763
360450,24814,24924
367403,25296,25407
368442,25363,25476
372002,25611,25727
375742,25868,25986
379464,26120,26240
383295,26380,26502
386823,26620,26744
391640,26952,27077
394435,27037,27164
397950,27273,27403
401615,27528,27660
408482,27987,28120
412739,28282,28416
419235,28715,28851
426199,29185,29322
435844,29849,29986
440026,30142,30281
446840,30616,30756
453348,31063,31204
456900,31311,31454
461210,31619,31764
466660,32010,32156
471959,32396,32543
475664,32659,32809
484218,33250,33400
489344,33624,33776
493099,33887,34041
497424,34189,34344
506945,34845,35001
513897,35318,35475
520765,35782,35940
523027,35943,36103
523811,35990,36153
527417,36239,36404
529899,36407,36575
532834,36596,36766
534527,36711,36884
538213,36962,37137
545035,37434,37610
548755,37709,37887
558256,38354,38532
562421,38634,38814
569212,39094,39275
576891,39634,39815
578856,39778,39962
583791,40143,40329
590555,40666,40853
595826,41059,41247
601522,41494,41683
608229,41954,42145
612075,42219,42412
614302,42361,42556
622919,42938,43134
629056,43150,43347
633610,43462,43661
639992,43902,44102
644093,44191,44393
645783,44311,44515
648761,44516,44723
656807,44974,45181
662372,45365,45574
666203,45628,45839
671915,46011,46223
676714,46355,46569
683682,46896,47110
687915,47223,47439
691178,47467,47685
694579,47703,47924
697237,47890,48113
700565,48117,48342
703282,48300,48528
709318,48727,48956
716112,49188,49418
719138,49404,49636
723113,49674,49908
728012,50023,50259
729282,50109,50347
733302,50392,50632
742340,50995,51236
749150,51483,51725
756166,51985,52228
759806,52250,52495
765722,52667,52913
772559,53164,53411
774975,53340,53589
777943,53554,53806
779712,53678,53932
783107,53920,54176
787273,54211,54469
789897,54396,54657
799907,55084,55345
806867,55555,55817
810650,55823,56087
814423,56089,56355
817275,56294,56562
818768,56390,56661
824127,56762,57034
827265,56975,57249
830264,57194,57471
831552,57286,57565
833709,57439,57721
838567,57764,58048
848565,58444,58728
858566,59147,59431
865476,59638,59922
867322,59767,60054
870002,59947,60237
871594,60051,60343
877361,60443,60737
882824,60825,61120
884691,60958,61256
887452,61151,61451
892303,61493,61795
897934,61878,62181
905335,62376,62680
909712,62683,62989
915130,63061,63368
917583,63228,63537
919674,63363,63675
924675,63706,64020
931549,64194,64509
938291,64672,64988
940332,64815,65133
943682,65050,65370
952694,65665,65986
962688,66352,66673
969654,66847,67169
975067,67238,67561
980308,67609,67933
983916,67868,68195
987522,68106,68435
991229,68373,68704
996923,68749,69081
1002760,69151,69484
1004522,69271,69607
1009078,69584,69922
1011769,69772,70112
1016933,70125,70466
1023411,70571,70914
1028534,70931,71275
1031016,71106,71453
1035705,71442,71790
1039887,71726,72076
1045311,72096,72448
1052594,72581,72933
1056078,72820,73174
1059816,73076,73433
1063610,73345,73704
1067490,73626,73987
1073508,74041,74403
1077867,74335,74699
1081446,74583,74949
1085801,74893,75261
1087590,75018,75388
1093507,75443,75815
1099116,75831,76204
1101024,75960,76336
1107715,76418,76795
1111463,76670,77049
1113467,76806,77187
1119098,77200,77583
1123964,77542,77926
1129947,77952,78338
1134364,78264,78651
1137556,78493,78883
1143223,78907,79298
1145145,79045,79439
1146442,79142,79538
1149566,79355,79753
1153402,79628,80029
1157099,79884,80287
1159971,80084,80489
1162846,80281,80688
1168374,80669,81077
1178189,81356,81765
1185042,81843,82253
1191909,82345,82756
1193372,82453,82866
1202734,83122,83536
1209522,83577,83992
1215824,83991,84407
1220613,84329,84746
1230034,84970,85388
1240037,85644,86062
1250016,86331,86749
1256900,86791,87210
1266899,87476,87895
1274616,87999,88418
1277977,88231,88652
1287510,88891,89313
1294450,89363,89786
1298010,89608,90033
1305039,90087,90513
1313745,90672,91098
1321826,91221,91648
1325133,91441,91870
1332483,91944,92374
1337800,92315,92746
1340044,92472,92905
1346407,92897,93332
1348666,93047,93484
1357116,93625,94063
1367109,94309,94747
1377117,94981,95419
1379576,95147,95587
1384507,95474,95916
1390336,95874,96317
1396464,96285,96729
1402155,96660,97106
1405702,96897,97345
1409336,97151,97601
1415500,97569,98020
1419811,97864,98317
1426869,98347,98800
1428770,98477,98933
1434280,98842,99300
1443665,99465,99923
1447203,99712,100172
1450429,99930,100392
1458397,100458,100921
1465384,100935,101399
1469311,101208,101673
1472826,101447,101915
1479304,101880,102349
1486589,102385,102855
1493060,102820,103291
1497116,103088,103561
1503920,103544,104018
1510772,104002,104477
1511908,104074,104551
1518076,104497,104976
1522108,104765,105245
1525516,104999,105482
1532482,105473,105957
1539289,105944,106429
1544288,106281,106767
1550041,106667,107155
1557028,107145,107634
1560751,107385,107876
1564691,107645,108137
1570001,108004,108498
1575033,108337,108833
1578743,108590,109088
1588745,109270,109768
1595656,109735,110234
1600494,110063,110563
1606232,110448,110950
1609886,110702,111205
1613945,110978,111483
1620194,111408,111915
1624784,111726,112234
1634025,112361,112870
1640961,112828,113338
1647894,113300,113811
1654882,113781,114293
1664858,114457,114969
1674880,115125,115637
1681853,115600,116113
1689376,116116,116629
1698405,116708,117222
1702553,116988,117504
1706501,117253,117771
1715639,117858,118376
1716996,117952,118473
1720685,118202,118725
1727445,118663,119187
1731610,118953,119479
1736565,119285,119812
1742242,119674,120203
1744691,119840,120371
1750068,120208,120741
1754686,120531,121065
1757787,120739,121275
1767392,121381,121918
1774135,121840,122378
1780956,122300,122839
1781850,122359,122901
1788792,122834,123377
1795712,123323,123867
1802208,123768,124313
1809354,124243,124789
1813328,124514,125062
1820743,125018,125566
1830245,125681,126230
1837203,126156,126706
1847204,126822,127372
1851280,127104,127655
1861103,127763,128315
1867981,128230,128783
1874783,128698,129252
1883379,129287,129841
1889110,129659,130214
1892950,129920,130477
1902148,130539,131097
1906321,130828,131387
1912851,131273,131834
1916417,131507,132070
1920320,131766,132331
1927246,132236,132802
1937252,132920,133486
1942853,133304,133871
1951103,133871,134439
1954842,134137,134707
1960317,134517,135088
1965601,134877,135450
1975597,135555,136128
1981959,135978,136552
1989541,136487,137062
1999540,137155,137730
2003162,137403,137980
2010039,137867,138445
2016806,138314,138893
2021121,138614,139194
2025620,138917,139499
2034341,139526,140109
2038463,139807,140391
2047983,140444,141029
2051576,140682,141269
2056028,140981,141569
2062112,141392,141982
2067418,141749,142340
2072737,142125,142718
2078861,142544,143138
2081619,142726,143322
2090243,143309,143906
2098677,143876,144473
2100796,144024,144624
2110802,144715,145315
2116608,145105,145706
2118554,145238,145841
2124533,145653,146258
2125876,145742,146350
2133809,146274,146882
2140740,146728,147337
2143993,146950,147561
2146284,147100,147714
2153604,147589,148204
2160638,148063,148679
2164933,148350,148967
2170117,148699,149318
2175057,149032,149652
2181597,149478,150100
2186256,149789,150412
2188528,149945,150571
2192707,150239,150867
2196739,150513,151142
2203361,150952,151583
2208701,151311,151943
2215063,151753,152386
2217603,151932,152568
2221491,152202,152840
2228305,152660,153299
2238315,153340,153979
2243947,153710,154350
2252023,154266,154907
2258957,154740,155382
2265934,155217,155860
2273124,155706,156349
2279697,156135,156780
2289706,156814,157459
2293435,157071,157718
2301260,157616,158263
2307326,158032,158680
2317082,158690,159339
2324014,159150,159800
2329579,159531,160182
2334752,159881,160534
2338612,160145,160800
2345494,160616,161272
2352347,161089,161746
2359225,161549,162207
2362978,161798,162458
2369734,162259,162920
2376529,162708,163370
2384638,163263,163925
2390266,163655,164319
2396685,164090,164755
2400634,164361,165028
2404649,164636,165305
2408030,164861,165532
2412385,165150,165823
2422401,165805,166478
2429325,166278,166952
2436301,166740,167415
2446297,167405,168080
2453238,167862,168538
2463218,168554,169230
2470162,169032,169709
2476994,169488,170166
2483494,169931,170610
2487827,170229,170910
2495290,170727,171408
2500139,171060,171743
2505062,171399,172084
2508928,171665,172352
2515845,172136,172824
2522758,172599,173288
2526668,172871,173562
2533457,173332,174024
2537208,173583,174277
2543972,174040,174735
2547803,174303,175000
2555488,174833,175530
2561538,175245,175944
2565198,175493,176194
2572054,175958,176660
2578976,176424,177127
2582848,176688,177392
2589823,177163,177869
2599812,177839,178545
2606659,178303,179010
2613556,178770,179478
2620492,179233,179942
2630487,179914,180623
2637300,180366,181076
2640895,180612,181324
2650898,181300,182012
2660895,181977,182689
2667673,182435,183148
2674637,182907,183621
2679421,183222,183937
2683049,183481,184198
2689438,183906,184625
2696307,184372,185092
2703112,184832,185553
2707841,185154,185876
2716811,185762,186485
2722829,186189,186913
2727471,186518,187244
2734376,186987,187714
2740812,187418,188146
2748074,187910,188639
2753627,188295,189025
2761942,188863,189594
2768920,189335,190067
2775689,189796,190529
2779298,190042,190777
2786409,190535,191271
2790021,190781,191519
2796876,191245,191984
2800645,191499,192240
2807407,191961,192703
2813843,192399,193142
2817821,192671,193416
2825091,193153,193898
2834464,193789,194535
2838348,194048,194796
2845101,194509,195258
2851885,194957,195707
2855423,195205,195957
2858792,195428,196182
2864821,195841,196596
2871656,196315,197071
2878837,196808,197565
2884198,197168,197927
2886461,197324,198085
2894899,197913,198675
2901833,198391,199154
2907440,198764,199528
2915665,199318,200083
2921747,199729,200495
2924208,199899,200667
2929399,200255,201025
2933916,200562,201334
2943901,201244,202016
2953901,201929,202701
2960856,202400,203173
2970849,203072,203845
2977813,203532,204306
2981424,203790,204566
2988424,204265,205042
2991103,204449,205228
2997505,204882,205662
3004864,205391,206172
3009048,205669,206452
3012622,205914,206699
3015783,206130,206917
3021242,206503,207292
3024146,206702,207493
3029169,207035,207828
3036029,207502,208296
3042837,207951,208746
3049798,208415,209211
3055972,208846,209643
3059705,209088,209887
3064112,209382,210183
