sum_response_time,number_of_received_responses,number_of_sent_requests
1318,85,88
4242,284,290
11090,733,740
15363,1019,1027
21342,1428,1438
25433,1712,1724
31924,2177,2190
36137,2473,2488
41730,2868,2884
44375,3058,3076
50025,3461,3481
57244,3949,3970
61655,4261,4283
68228,4730,4754
74646,5151,5176
78338,5397,5424
83606,5758,5786
86630,5964,5995
96620,6663,6694
103482,7160,7192
107701,7462,7495
114606,7936,7970
119481,8250,8286
120900,8349,8388
124581,8620,8661
127531,8829,8872
132863,9216,9261
137089,9515,9561
142921,9943,9991
150623,10488,10537
156976,10944,10994
160932,11215,11267
163361,11381,11435
167475,11655,11711
169073,11763,11822
175818,12240,12300
179436,12489,12551
188816,13132,13194
193167,13432,13496
200044,13899,13964
209311,14529,14594
213087,14794,14861
214610,14910,14980
214988,14936,15009
219129,15208,15283
223710,15524,15600
226086,15690,15769
230463,15976,16057
234363,16242,16325
238174,16513,16598
245104,17008,17094
248771,17268,17356
255658,17748,17837
262524,18253,18343
271903,18867,18957
275044,19074,19166
280165,19438,19531
283847,19692,19788
290349,20143,20240
294256,20430,20529
301111,20920,21020
305354,21228,21329
311833,21670,21773
315596,21928,22033
320640,22266,22372
323930,22496,22604
330186,22927,23037
331962,23052,23164
337662,23431,23545
344505,23924,24039
351400,24401,24517
355241,24675,24793
360729,25067,25186
365821,25418,25539
372605,25895,26016
376458,26165,26289
386454,26848,26972
389994,27091,27217
395082,27286,27413
400419,27654,27783
404154,27912,28043
407800,28162,28295
413090,28522,28656
418609,28891,29027
425752,29519,29655
432333,29969,30107
437062,30305,30444
442965,30722,30863
449550,31191,31333
453429,31469,31613
457269,31735,31881
464182,32229,32376
466529,32398,32547
470563,32680,32831
477885,33166,33318
482322,33469,33623
489295,33962,34117
493683,34273,34429
503258,34938,35095
513247,35626,35783
516992,35871,36030
523771,36355,36515
533772,37026,37186
540728,37505,37666
545901,37859,38021
547231,37949,38114
552051,38277,38444
561802,38965,39132
564153,39130,39299
569555,39528,39699
574919,39890,40062
578250,40115,40289
585364,40602,40777
587727,40774,40952
589235,40887,41067
595083,41178,41360
601931,41703,41886
608812,42222,42406
615796,42753,42938
618172,42910,43097
618628,42941,43131
623921,43312,43504
630426,43759,43952
634498,44025,44220
640147,44421,44617
641301,44496,44695
643628,44659,44860
648925,45037,45240
651715,45209,45414
656877,45562,45769
663701,46024,46232
667484,46293,46503
671826,46588,46799
678131,47052,47265
682505,47394,47608
686973,47738,47954
695633,48390,48607
699355,48644,48863
704265,48997,49217
709300,49344,49566
713995,49670,49894
723985,50369,50593
729255,50725,50950
732450,50949,51176
741481,51569,51797
749197,52121,52349
750388,52210,52441
751394,52281,52515
759437,52822,53057
764170,53163,53399
773306,53816,54053
776990,54088,54327
781633,54415,54655
787806,54859,55101
794234,55323,55566
796804,55510,55755
799158,55682,55930
800522,55774,56024
806721,56197,56449
813642,56678,56931
820392,57143,57397
824273,57400,57656
826483,57550,57808
831262,57875,58135
835260,58154,58416
838986,58408,58672
847291,58986,59250
849801,59159,59426
856750,59504,59772
857813,59579,59849
865589,60121,60392
873288,60645,60917
881232,61183,61456
888275,61674,61947
898049,62374,62648
904930,62864,63139
911861,63336,63612
915647,63589,63867
921447,63984,64263
924526,64199,64480
931106,64670,64952
939957,65313,65596
943721,65591,65876
947237,65835,66122
953385,66252,66540
960975,66791,67080
963111,66938,67229
971560,67523,67815
975182,67768,68062
981086,68175,68470
986025,68521,68818
990071,68798,69096
996493,69261,69561
1006493,69955,70255
1014453,70503,70803
1020178,70904,71205
1026808,71378,71681
1032335,71776,72080
1037550,72140,72446
1044300,72633,72940
1048099,72880,73189
1051845,73123,73433
1053724,73256,73569
1056226,73419,73735
1060037,73685,74003
1066819,74164,74483
1073808,74646,74966
1078983,75010,75331
1084584,75391,75714
1089811,75762,76086
1095967,76191,76516
1100629,76504,76831
1105957,76860,77189
1112874,77332,77662
1115239,77490,77822
1117349,77635,77969
1120921,77878,78215
1126090,78254,78592
1128658,78429,78770
1133834,78793,79135
1138907,79136,79480
1142891,79414,79760
1149701,79893,80240
1156690,80382,80730
1160573,80655,81005
1166678,81068,81419
1167517,81129,81483
1168908,81227,81583
1173167,81522,81880
1175961,81714,82075
1179572,81971,82334
1183471,82257,82622
1189324,82669,83035
1191174,82797,83166
1197899,83244,83614
1199955,83406,83778
1203546,83653,84027
1205520,83792,84169
1207161,83901,84281
1207632,83936,84318
1214367,84410,84794
1216046,84529,84915
1218914,84725,85114
1222700,84986,85377
1229268,85454,85846
1233086,85734,86128
1236871,86009,86405
1244944,86596,86992
1247728,86798,87197
1251369,87046,87447
1257753,87471,87873
1263659,87884,88287
1265743,88026,88432
1269462,88276,88684
1276383,88748,89157
1283207,89198,89608
1289301,89614,90025
1294023,89935,90348
1300997,90404,90818
1301919,90469,90885
1302276,90495,90914
1310532,91064,91484
1314489,91332,91754
1322854,91886,92309
1328575,92269,92693
1333260,92577,93003
1340087,93036,93463
1346913,93494,93922
1353913,93975,94403
1361471,94483,94912
1367389,94874,95305
1374250,95339,95771
1383926,95997,96429
1388089,96286,96720
1392421,96581,97016
1398578,96993,97430
1408584,97671,98108
1415441,98124,98562
1421472,98518,98957
1425952,98820,99261
1432784,99275,99717
1439676,99747,100190
1448029,100298,100741
1453388,100662,101107
1457123,100914,101361
1463963,101383,101831
1470475,101821,102270
1477697,102329,102779
1481247,102565,103017
1484800,102805,103259
1491718,103273,103728
1498713,103753,104208
1505463,104198,104655
1515464,104871,105328
1523875,105452,105909
1529145,105805,106264
1539138,106483,106942
1545979,106954,107414
