sum_response_time,number_of_received_responses,number_of_sent_requests
9756,635,636
16786,1109,1111
23467,1540,1543
30391,1986,1990
37274,2477,2482
44360,2969,2975
48049,3235,3243
51841,3510,3520
55108,3749,3761
56123,3819,3834
59948,4096,4113
66848,4562,4580
73605,5046,5065
80525,5533,5553
87433,5985,6006
95871,6550,6571
100421,6864,6887
105052,7190,7215
111889,7679,7705
115689,7953,7980
122403,8436,8465
129325,8916,8946
136225,9372,9403
140127,9653,9686
144010,9936,9971
147880,10227,10264
152267,10535,10573
158462,10983,11023
163454,11350,11391
169150,11761,11804
172064,11975,12020
176409,12264,12311
178990,12445,12494
181741,12631,12682
187028,12997,13050
188484,13096,13152
195280,13561,13618
201447,13989,14047
208117,14445,14504
212239,14725,14786
219637,15226,15288
222123,15400,15464
223559,15505,15572
224905,15595,15665
231308,16022,16093
238531,16507,16579
247885,17162,17234
252325,17459,17533
255990,17712,17788
262957,18211,18288
266818,18486,18565
273724,18975,19055
276889,19201,19283
284247,19731,19814
290445,20143,20227
294708,20431,20517
298429,20696,20784
305314,21169,21258
309055,21431,21522
312217,21661,21754
316669,21981,22076
323549,22483,22579
330537,22970,23067
334175,23216,23315
341221,23689,23788
344055,23882,23984
345652,23991,24096
349165,24245,24352
356048,24708,24816
359616,24961,25071
363100,25203,25315
364211,25274,25388
370700,25728,25844
377668,26191,26308
384523,26669,26787
388453,26941,27061
392357,27213,27334
399000,27658,27781
405848,28130,28254
408906,28340,28466
413244,28635,28763
423248,29317,29445
427140,29593,29723
430919,29841,29973
434632,30089,30223
444649,30781,30915
451109,31233,31368
454453,31474,31611
458971,31796,31935
462687,32058,32199
468606,32486,32628
471635,32697,32841
475621,32984,33130
476749,33063,33212
484502,33588,33738
489419,33935,34086
491929,34111,34265
498846,34600,34755
506202,35102,35257
512786,35546,35703
519616,36008,36166
521813,36165,36325
523970,36310,36473
532232,36876,37039
537702,37253,37418
539269,37357,37524
544922,37744,37913
548797,38015,38186
556768,38565,38736
562541,38975,39148
568001,39335,39509
573198,39686,39861
576560,39909,40087
580428,40191,40371
585556,40585,40766
587842,40759,40943
590617,40973,41159
594064,41242,41430
601561,41819,42008
607207,42200,42390
611652,42499,42691
613918,42660,42854
619964,43062,43258
626053,43483,43680
629512,43731,43930
633076,43981,44182
637390,44268,44471
641669,44570,44775
644281,44733,44940
649401,45074,45283
653563,45357,45567
657034,45591,45804
660916,45853,46068
667385,46311,46527
674495,46867,47084
681359,47394,47612
685155,47683,47903
692078,48153,48374
698951,48643,48865
705035,49057,49280
709502,49364,49589
716249,49833,50059
726239,50508,50734
733145,51001,51228
736857,51261,51490
