sum_response_time,number_of_received_responses,number_of_sent_requests
6821,450,452
13564,900,903
22627,1491,1494
27345,1800,1805
33694,2238,2244
41057,2754,2761
47888,3245,3253
51562,3507,3517
58466,4000,4011
62211,4283,4296
64000,4409,4424
66745,4592,4610
74878,5159,5177
80481,5554,5574
87458,6003,6024
91185,6260,6283
98437,6759,6782
102020,6999,7024
108554,7451,7478
118550,8169,8196
122203,8426,8455
129129,8890,8920
135996,9345,9376
139183,9578,9611
145612,10047,10081
151904,10501,10536
157954,10937,10973
160057,11094,11133
164706,11431,11472
168418,11689,11732
172271,11962,12007
178428,12395,12441
182871,12698,12746
186574,12955,13005
191188,13269,13320
193930,13462,13516
200202,13898,13953
201570,13995,14053
204526,14207,14267
212426,14736,14797
220257,15271,15332
227124,15736,15798
231878,16075,16139
233749,16199,16266
239600,16591,16659
244328,16916,16986
253695,17567,17637
257629,17845,17917
261725,18131,18205
268623,18626,18701
274502,19047,19123
276074,19166,19245
279826,19433,19514
286587,19921,20003
295934,20531,20613
298984,20736,20820
302472,20990,21076
304955,21161,21249
311310,21588,21678
315342,21876,21968
322956,22429,22521
326458,22683,22777
332751,23109,23205
338051,23460,23557
344932,23917,24015
347936,24124,24224
352102,24408,24510
356146,24690,24794
361258,25033,25139
368879,25567,25674
372968,25854,25962
379417,26299,26409
383514,26585,26697
387280,26826,26940
394272,27314,27428
397455,27536,27653
398656,27620,27740
408662,28301,28421
412646,28579,28700
419438,29045,29168
426235,29506,29630
430088,29763,29889
435237,30115,30242
438817,30358,30487
444358,30614,30745
451240,31081,31213
457916,31556,31689
462821,31896,32030
463911,31969,32106
469012,32327,32466
472859,32603,32744
477275,32917,33060
482073,33263,33407
484648,33441,33588
491445,33897,34045
495159,34152,34302
498964,34422,34574
505514,34890,35043
509370,35146,35301
514553,35494,35650
520092,35869,36027
526857,36356,36515
533818,36840,37000
537492,37096,37258
541881,37401,37564
545933,37679,37844
550710,38001,38168
555638,38342,38511
560859,38716,38886
569371,39339,39510
577192,39861,40032
581284,40144,40317
585341,40418,40593
588897,40670,40847
591975,40731,40910
593533,40843,41025
599410,41290,41474
604671,41688,41873
610159,42100,42287
615148,42433,42621
616112,42500,42691
621483,42864,43057
624895,43095,43290
625931,43169,43367
631349,43553,43752
635997,43880,44081
641446,44254,44456
643619,44407,44612
645066,44506,44713
651549,44956,45165
655436,45218,45429
658217,45409,45622
662221,45676,45891
669520,46203,46419
671212,46334,46552
678671,46908,47127
684156,47314,47535
688007,47579,47802
694834,48063,48287
702685,48603,48827
705011,48759,48986
709078,49043,49272
715979,49508,49738
720632,49831,50062
723988,50058,50291
726886,50270,50506
729040,50428,50666
731333,50584,50825
734942,50829,51072
738808,51103,51348
745743,51603,51849
752584,52093,52340
759372,52572,52820
766563,53085,53333
773822,53614,53863
777293,53859,54110
783658,54314,54567
784770,54386,54641
788778,54669,54926
793509,54981,55240
798505,55335,55596
805497,55815,56077
811381,56221,56484
815670,56506,56771
818217,56683,56950
826605,57258,57526
834880,57834,58102
836331,57929,58200
844230,58502,58774
847971,58764,59038
851724,59032,59308
858532,59488,59765
868520,60165,60442
875511,60656,60934
879423,60931,61211
889149,61623,61903
891077,61752,62034
893978,61957,62241
899030,62304,62590
901299,62462,62751
905214,62746,63037
909106,63026,63318
912692,63285,63579
916224,63514,63810
925442,64122,64419
932773,64641,64939
933388,64687,64988
937224,64954,65257
939805,65131,65436
948053,65682,65988
955017,66163,66470
958698,66424,66733
959433,66476,66787
962978,66716,67030
969842,67180,67495
970484,67216,67534
974438,67503,67823
984444,68214,68534
987719,68452,68774
988901,68537,68862
992564,68780,69107
999354,69250,69578
1001185,69376,69706
1003773,69545,69878
1006520,69735,70070
1009824,69969,70306
1014388,70293,70632
1018530,70574,70915
1022749,70874,71217
1024541,71000,71345
1025331,71055,71403
1028787,71289,71639
1031993,71508,71861
1035289,71740,72095
1036772,71840,72197
1043462,72313,72672
1050041,72758,73118
1057210,73266,73627
1061111,73545,73908
1067873,74012,74376
1071595,74257,74623
1078433,74740,75107
1085301,75228,75596
1092125,75711,76080
1098923,76193,76563
1104435,76569,76940
1106167,76693,77067
1113096,77183,77558
1116939,77437,77814
1119447,77611,77990
1121382,77746,78128
1124059,77934,78318
1128278,78229,78615
1134213,78646,79033
1136586,78811,79201
1138556,78949,79341
1142124,79196,79590
1144956,79405,79802
1147532,79572,79971
1152475,79911,80312
1159289,80384,80786
1160687,80479,80883
1170048,81103,81508
1171542,81208,81615
1177806,81645,82054
1187614,82347,82756
1190774,82577,82988
1198416,83129,83541
1202744,83441,83854
1206372,83684,84099
1216106,84336,84752
1220065,84602,85020
1228576,85180,85598
1233814,85531,85951
1237760,85803,86225
1247738,86472,86894
1254911,86970,87392
1258945,87249,87673
1261956,87452,87879
1271955,88140,88567
1278842,88614,89041
1288455,89268,89696
1292407,89547,89977
1297970,89915,90346
1303116,90261,90694
1310048,90726,91160
1315035,91065,91500
1322459,91576,92012
1327667,91942,92379
1334052,92370,92809
1337484,92603,93044
1341853,92903,93346
1351834,93577,94020
1355447,93831,94276
1365445,94514,94959
1373335,95047,95492
1377129,95305,95752
1382698,95682,96131
1386495,95926,96377
1392094,96306,96758
1393904,96426,96880
1400001,96851,97307
1407438,97354,97811
1414316,97818,98276
1418143,98082,98542
1424984,98545,99006
1429620,98865,99327
1434907,99230,99694
1436761,99359,99825
1440347,99605,100073
1446645,100030,100500
1453599,100504,100975
1460437,100966,101438
1470443,101634,102106
1480442,102337,102809
1487293,102795,103268
1495123,103320,103793
1500929,103725,104200
1510936,104396,104871
1520935,105077,105552
1527674,105532,106008
1537669,106206,106682
1544657,106692,107169
1551649,107171,107648
1558423,107625,108104
1565254,108078,108558
1572055,108529,109010
1575895,108786,109269
1584024,109336,109819
1592029,109874,110358
1598515,110311,110796
1603370,110637,111124
1610116,111076,111564
1614303,111356,111845
1618175,111617,112108
1622382,111900,112393
1624263,112031,112527
1628810,112340,112838
1635812,112815,113314
1642602,113273,113773
1649340,113741,114242
1656289,114214,114716
1660056,114471,114975
1669178,115092,115596
1673851,115415,115921
1683096,116027,116533
1685575,116192,116700
1691010,116555,117065
1696751,116938,117449
