sum_response_time,number_of_received_responses,number_of_sent_requests
6739,454,456
13706,922,925
20489,1375,1379
26098,1748,1753
31737,2143,2149
34866,2362,2370
43306,2957,2966
44700,3054,3066
46190,3157,3172
47555,3261,3278
50721,3489,3509
54466,3744,3766
59351,4092,4115
64202,4438,4463
67257,4632,4659
75799,5203,5231
80259,5511,5540
83805,5759,5790
86969,5980,6014
90694,6249,6285
96717,6682,6719
100539,6934,6973
104961,7239,7280
111330,7690,7732
114826,7942,7986
122513,8503,8548
126891,8818,8864
132255,9201,9249
136986,9545,9595
143861,10030,10081
147495,10283,10336
152620,10637,10691
158110,11010,11066
165048,11478,11535
168000,11679,11738
172228,11974,12035
179570,12478,12540
185117,12858,12921
189490,13152,13217
192110,13332,13399
199897,13858,13926
203116,14082,14152
205135,14228,14301
208848,14482,14557
215639,14936,15012
224665,15547,15623
228909,15837,15915
232638,16098,16178
234993,16262,16344
243824,16895,16978
250649,17379,17463
257439,17860,17945
262369,18203,18289
265185,18403,18492
268771,18633,18723
274001,18983,19075
277757,19247,19341
282626,19490,19586
286987,19776,19874
293787,20279,20378
297637,20557,20658
304505,21054,21156
308305,21319,21423
312193,21581,21687
316200,21853,21960
320584,22159,22268
326876,22594,22705
330746,22867,22980
337624,23331,23445
341445,23601,23717
348409,24084,24201
349252,24142,24261
355885,24597,24718
362790,25061,25183
366727,25329,25452
370383,25586,25712
377393,26073,26199
382493,26422,26550
384811,26582,26712
391453,27145,27277
396921,27781,27914
401993,28132,28267
405569,28371,28508
413788,28919,29056
421958,29491,29629
425740,29750,29890
427085,29843,29986
429300,30003,30148
434686,30387,30533
441092,30838,30986
444827,31115,31265
447658,31316,31468
451418,31585,31739
458413,32083,32238
459738,32173,32331
465993,32612,32771
467830,32741,32903
474879,33136,33299
480543,33522,33686
484740,33812,33978
488764,34092,34260
491965,34325,34495
496987,34669,34841
503981,35147,35320
507842,35406,35581
513397,35777,35953
518444,36112,36290
524005,36498,36677
526307,36651,36832
529574,36892,37076
536343,37348,37533
546345,38024,38209
553076,38489,38675
554897,38611,38799
556634,38737,38928
561677,39112,39305
565439,39399,39594
572321,39914,40110
579277,40447,40644
582984,40701,40900
585936,40900,41101
590709,41233,41436
597578,41704,41908
598385,41761,41968
599514,41837,42046
604499,42184,42395
607605,42393,42606
613323,42801,43016
618720,43178,43394
623270,43496,43714
627754,43802,44022
633731,44211,44432
635238,44314,44538
639012,44579,44805
649013,45355,45581
652800,45646,45874
659629,46164,46393
663040,46401,46632
666788,46669,46902
668131,46765,47001
671726,47012,47250
678142,47463,47702
680969,47647,47888
682965,47793,48037
689791,48270,48515
693509,48539,48786
