sum_response_time,number_of_received_responses,number_of_sent_requests
3543,234,237
7201,486,491
10926,740,747
18297,1240,1247
21706,1468,1477
31534,2154,2164
34345,2352,2364
41890,2878,2891
45566,3136,3151
50112,3449,3465
52643,3637,3656
60001,4133,4153
65063,4494,4515
69159,4786,4809
73873,5088,5113
77810,5352,5379
82342,5660,5688
88699,6109,6139
95621,6585,6616
102607,7084,7115
109398,7575,7608
113123,7841,7876
116922,8094,8130
126789,8800,8837
130345,9060,9099
137421,9569,9609
141665,9873,9914
144781,10106,10150
154805,10836,10880
158581,11100,11146
164964,11544,11591
169003,11812,11861
171846,11999,12050
177006,12341,12394
180734,12596,12651
187138,13042,13098
187956,13100,13159
191810,13367,13428
198338,13814,13876
202187,14078,14142
206958,14406,14471
212006,14750,14817
216063,15043,15112
217173,15116,15188
224052,15574,15647
231033,16040,16114
237727,16508,16583
241535,16764,16841
248414,17252,17330
255330,17751,17830
258674,17990,18071
259654,18064,18148
263467,18327,18413
270227,18819,18906
277737,19307,19394
283839,19731,19820
288131,20037,20127
291068,20240,20333
294498,20463,20558
301601,20975,21071
311610,21698,21794
315837,22002,22099
324764,22618,22716
330575,23015,23114
334470,23277,23378
337226,23469,23572
343420,23893,23998
348451,24247,24353
354183,24638,24746
360175,25057,25166
361934,25175,25286
362610,25216,25330
369016,25662,25778
372902,25923,26041
373573,25971,26091
380396,26438,26560
384420,26719,26842
390896,27160,27285
393030,27311,27438
395370,27472,27602
397862,27643,27775
402853,27990,28124
412853,28605,28739
416677,28863,28999
423070,29317,29454
426938,29583,29722
431545,29897,30037
437998,30346,30488
441571,30598,30742
445624,30887,31033
449412,31163,31311
457054,31704,31852
461808,32047,32197
465730,32320,32472
473649,32843,32996
476631,33043,33198
481287,33374,33531
485198,33658,33817
495172,34329,34488
504382,34962,35121
505852,35063,35225
515858,35763,35925
519517,36010,36174
526523,36481,36646
531490,36832,36998
536248,37152,37320
540023,37411,37581
544645,37729,37901
551765,38232,38405
557299,38635,38809
562259,38973,39149
569080,39439,39616
577590,40011,40188
583497,40426,40604
584212,40480,40661
587427,40720,40904
594195,41240,41425
604198,42007,42192
607887,42280,42467
614638,42743,42931
618400,42991,43181
622045,43251,43443
628959,43722,43915
629901,43788,43983
638740,44400,44596
642276,44652,44850
650135,45193,45392
653830,45462,45663
657891,45722,45925
660962,45931,46136
668441,46439,46645
675288,46915,47122
679021,47171,47380
682859,47453,47664
692854,48229,48440
699855,48765,48977
706784,49295,49507
713593,49764,49978
719215,50157,50372
722221,50368,50585
724766,50542,50762
734296,51215,51435
741704,51715,51936
746887,52086,52308
749019,52237,52462
755801,52723,52949
757996,52883,53111
764805,53353,53582
773090,53921,54151
776769,54186,54418
783801,54688,54921
788966,55050,55284
791460,55224,55461
798382,55727,55965
799307,55793,56033
802034,55981,56224
806619,56307,56552
810335,56563,56810
814236,56822,57071
820071,57222,57472
824791,57553,57805
829971,57900,58153
832503,58067,58322
842297,58747,59003
845310,58960,59218
853081,59495,59754
861456,60076,60335
864466,60279,60540
873826,60976,61238
883823,61690,61952
893829,62394,62656
900616,62848,63111
907427,63302,63566
