sum_response_time,number_of_received_responses,number_of_sent_requests
6692,439,441
10634,706,710
14199,951,957
18553,1241,1248
25094,1695,1704
29186,1977,1987
32326,2200,2213
39615,2716,2730
46439,3205,3220
50146,3455,3472
55113,3822,3840
57735,3998,4019
61272,4247,4270
67240,4665,4689
71681,4962,4988
80821,5569,5595
84877,5851,5879
88064,6070,6100
92031,6347,6379
99525,6885,6918
102498,7098,7133
106942,7400,7437
110733,7663,7702
113808,7873,7914
116000,8029,8072
122011,8466,8511
129690,9019,9064
133018,9254,9301
136445,9501,9551
143293,9987,10038
146738,10229,10282
153366,10677,10731
157778,10973,11029
162436,11297,11354
162837,11325,11385
168153,11703,11765
174581,12145,12208
176981,12312,12377
180053,12518,12586
186918,12996,13065
190668,13259,13330
192476,13378,13451
195261,13578,13654
199172,13847,13925
205931,14300,14379
212803,14769,14849
218082,15131,15212
223451,15501,15584
230277,16047,16131
233972,16303,16389
240919,16801,16888
244492,17054,17143
248200,17313,17404
255277,17829,17920
263807,18384,18476
271881,18941,19034
273051,19026,19121
279180,19437,19534
286121,19897,19995
292950,20392,20491
299921,20903,21003
304165,21210,21311
307377,21436,21540
311152,21701,21807
317930,22153,22260
322470,22476,22584
328630,22922,23032
335390,23397,23508
342362,23864,23976
346067,24127,24241
350337,24417,24532
353865,24658,24776
363856,25360,25478
373863,26031,26149
380823,26504,26623
387665,26976,27096
391388,27237,27359
397648,27672,27795
399478,27799,27924
409208,28280,28406
414370,28638,28765
420110,29035,29164
425485,29399,29529
430358,29726,29858
435075,30009,30142
444639,30670,30804
446350,30790,30926
452187,31197,31335
456382,31495,31634
459258,31697,31839
466606,32229,32372
470275,32484,32629
475833,32895,33041
479734,33163,33311
487648,33693,33842
494389,34144,34294
498116,34401,34553
508117,35112,35264
511731,35358,35512
516400,35681,35836
522287,36071,36228
532292,36766,36923
538390,37177,37335
541115,37372,37532
544748,37623,37785
550591,38014,38178
557475,38474,38639
564343,38943,39109
568161,39211,39378
568734,39250,39420
577632,39845,40016
578840,39925,40099
586211,40439,40614
590092,40712,40889
591714,40832,41011
594476,41042,41224
601389,41581,41764
608249,42112,42296
613787,42531,42716
621853,43077,43263
628764,43554,43741
630921,43690,43879
636489,44080,44270
642220,44480,44672
646315,44761,44955
649616,44993,45189
654161,45313,45511
655071,45372,45573
661965,45820,46022
671968,46498,46700
678817,46962,47165
684796,47386,47590
689433,47697,47903
693128,47969,48177
700088,48510,48719
707086,49052,49262
710827,49332,49544
713151,49497,49711
718235,49858,50074
725067,50333,50550
728642,50578,50797
732535,50850,51071
738175,51224,51446
741539,51471,51695
746752,51831,52057
752749,52265,52492
755346,52439,52668
764112,53049,53279
771105,53528,53759
781099,54246,54477
783088,54390,54623
786799,54654,54889
792846,55074,55311
799626,55559,55797
809506,56272,56510
813550,56551,56791
817470,56829,57070
821111,57065,57309
822184,57138,57385
825967,57401,57650
835977,58091,58340
841334,58451,58701
843544,58603,58856
847032,58852,59107
851037,59130,59387
857841,59595,59853
864144,60033,60292
866607,60217,60478
869413,60417,60681
875928,60886,61151
883252,61396,61662
887007,61654,61922
896989,62325,62593
907002,63029,63297
911073,63322,63591
917622,63793,64064
922436,64126,64398
928101,64516,64790
930513,64682,64958
933184,64858,65136
939186,65297,65577
949183,66025,66305
952878,66286,66568
959618,66737,67020
965826,67151,67435
967075,67235,67522
973880,67715,68003
982653,68320,68608
986588,68597,68887
990097,68839,69131
993970,69109,69403
999389,69493,69789
1003201,69768,70066
1010082,70246,70545
1016945,70706,71006
1020579,70948,71250
1023252,71127,71431
1027317,71423,71729
1031703,71734,72042
1038144,72199,72508
1040378,72349,72660
1045554,72710,73023
1048886,72938,73253
1054464,73319,73635
1057232,73506,73825
1060977,73772,74093
1064095,73988,74311
1068243,74266,74591
1072405,74554,74881
1079312,75042,75370
1085312,75467,75796
1090012,75791,76122
1094666,76115,76447
1097595,76315,76650
1101307,76574,76911
1105105,76844,77183
1111870,77301,77641
1113922,77450,77792
1120616,77928,78271
1121930,78018,78364
1126748,78341,78689
1131071,78646,78995
1134678,78901,79253
1144158,79566,79918
1148379,79854,80208
1152128,80107,80463
1158972,80579,80936
1162724,80848,81207
1166082,81073,81434
1170303,81375,81738
1175906,81772,82136
1178188,81937,82304
1185115,82419,82787
1191065,82829,83198
1192812,82944,83316
1197949,83312,83685
1201417,83552,83927
1204853,83800,84177
1207968,84012,84392
1211760,84284,84666
1218711,84772,85155
1225687,85256,85640
1231867,85665,86050
1239354,86194,86580
1243006,86450,86838
1246789,86721,87111
1253594,87221,87612
1263591,87945,88336
1270357,88433,88825
1274345,88712,89106
1284351,89376,89770
1294336,90060,90454
1301108,90515,90910
1307921,90973,91369
1311644,91225,91623
1318501,91679,92078
1321794,91899,92300
1325922,92176,92579
1332737,92633,93037
1342742,93316,93720
1349696,93787,94192
1359695,94471,94876
1365031,94826,95232
1369010,95093,95501
1374006,95427,95837
1380956,95883,96294
1384695,96129,96542
1394581,96809,97222
1398189,97054,97469
1404991,97515,97931
1413548,98086,98502
1418590,98435,98853
1425548,98902,99321
1435557,99577,99996
1441347,99967,100387
1446164,100291,100713
1456171,100978,101400
1461235,101317,101740
1463515,101469,101895
1469312,101877,102304
1474376,102214,102643
1480303,102624,103054
1485321,102956,103387
1491875,103399,103832
1501871,104081,104514
1508535,104519,104953
1512377,104771,105207
1518726,105212,105649
1526168,105716,106154
1533426,106209,106647
1536748,106436,106877
1541487,106763,107205
1550273,107367,107810
1560268,108039,108482
1564354,108329,108773
1567501,108549,108996
1576849,109185,109632
1584023,109683,110131
1588249,109967,110417
1595954,110484,110934
1601965,110889,111341
1611973,111557,112009
1617496,111938,112391
1621043,112172,112627
1626325,112534,112991
1630101,112789,113248
1633920,113046,113507
1640675,113507,113969
1644455,113752,114216
1647946,113994,114460
1654844,114453,114920
1660845,114851,115319
1665520,115159,115629
1674432,115770,116240
1678549,116054,116526
1680068,116157,116631
1684684,116471,116947
1693599,117077,117554
1697698,117356,117834
1703953,117787,118267
1710703,118248,118729
1717835,118741,119222
1724375,119182,119665
1731219,119640,120124
1738018,120110,120595
1744975,120578,121064
1752197,121056,121542
1758626,121487,121975
1762874,121773,122262
1767140,122054,122545
1776121,122666,123158
1777087,122729,123223
1783852,123170,123666
1787441,123411,123908
1796614,124027,124525
1800778,124312,124812
1801842,124378,124880
1811598,125032,125535
1816103,125329,125833
1819181,125538,126045
1825448,125968,126476
1827394,126102,126612
1833359,126500,127012
1838268,126824,127337
1847116,127426,127940
1853925,127889,128404
1860918,128364,128880
1864772,128632,129150
1871630,129108,129627
1881628,129799,130318
1891624,130471,130990
1901631,131134,131653
1904199,131305,131826
1912163,131857,132379
1915613,132100,132624
1918989,132335,132861
1923517,132649,133176
1930266,133098,133627
1937233,133568,134098
1942320,133906,134437
1947694,134271,134804
1954487,134731,135265
1958344,134984,135520
1966026,135500,136036
1975192,136133,136670
1977191,136275,136814
1982509,136630,137171
1987663,136979,137521
1996368,137572,138115
2003127,138032,138576
2006065,138228,138774
2009158,138449,138997
2015678,138890,139439
2019295,139143,139694
2025284,139552,140105
2032087,140010,140564
2042089,140692,141246
2052079,141362,141916
2058854,141828,142383
2063807,142172,142728
2069659,142570,143128
2073400,142816,143376
2081723,143384,143944
2083941,143532,144094
2088470,143846,144410
2091775,144072,144638
2097834,144468,145036
2104586,144921,145490
2111546,145382,145952
2118327,145837,146408
2122026,146079,146652
2126034,146347,146921
2132529,146772,147348
2137202,147085,147662
2140150,147284,147864
2143930,147538,148120
2149478,147915,148498
2153515,148188,148773
2161177,148708,149294
2165184,148977,149564
2171065,149381,149970
2178783,149907,150497
2185896,150379,150969
2192640,150822,151414
2198488,151225,151818
2199536,151291,151887
2207077,151799,152396
2213980,152257,152855
2218703,152577,153176
2227825,153191,153791
2237785,153850,154450
2239833,153993,154595
2248487,154586,155189
2254826,155026,155630
2255997,155105,155712
2259761,155361,155970
2266686,155821,156431
2273447,156282,156893
2280342,156742,157354
2289453,157354,157966
2294622,157710,158323
2300958,158140,158755
2306531,158514,159130
2310480,158784,159402
2315592,159132,159751
2324957,159769,160389
2327972,159973,160595
2332691,160289,160913
2339181,160733,161358
2346319,161227,161853
2353319,161705,162332
2360297,162184,162812
2364121,162442,163072
2367416,162661,163293
2371533,162936,163570
2377067,163315,163950
2385328,163860,164496
2392278,164341,164978
2397413,164698,165336
2402816,165073,165713
2408390,165437,166078
2413389,165762,166405
2423387,166443,167086
2427010,166684,167329
2433154,167098,167744
2437783,167422,168070
2447790,168089,168737
2455323,168605,169253
2464556,169234,169883
2471529,169703,170353
2480104,170275,170925
2485365,170616,171268
2492335,171084,171737
2499227,171541,172195
2505993,171990,172645
2510377,172284,172940
2519730,172934,173591
2526542,173412,174070
2536530,174081,174739
2546536,174759,175417
2550621,175038,175697
2556867,175465,176126
2566025,176098,176759
2570663,176408,177071
2575551,176753,177417
2579660,177019,177685
2584975,177379,178047
2588427,177611,178281
2592546,177890,178562
2596643,178171,178844
2602966,178600,179275
2609924,179076,179752
2616717,179541,180218
2623643,180012,180690
2629422,180409,181088
2637552,180959,181639
2647560,181637,182317
2654536,182102,182782
2658169,182354,183037
2665106,182823,183507
2672017,183288,183973
2678906,183753,184439
2685729,184212,184899
2689280,184449,185138
2696197,184918,185608
2701960,185308,185999
2706966,185654,186347
2710777,185903,186597
2717470,186364,187060
2721233,186613,187311
2731225,187277,187975
2739469,187842,188540
2741902,188011,188711
2748616,188470,189172
2758016,189121,189823
2765447,189619,190322
2775451,190293,190996
2785439,190991,191694
2794228,191598,192301
2799042,191937,192642
2805572,192372,193078
2810933,192727,193434
2813406,192901,193611
2818090,193221,193932
2827201,193827,194539
2837185,194506,195218
2847201,195183,195895
2854193,195655,196368
2859137,195983,196697
2864754,196349,197065
2871736,196833,197549
2878709,197313,198031
2882439,197570,198290
2887709,197923,198644
2893468,198309,199031
2903010,198958,199681
2909826,199426,200150
2915591,199818,200543
2923380,200350,201076
2930364,200826,201553
2937292,201294,202022
2941033,201546,202276
2945025,201821,202552
2948648,202063,202797
2955600,202526,203261
2962463,202979,203715
2972469,203659,204395
2974618,203811,204549
2979991,204173,204913
2987826,204703,205443
2990461,204880,205623
2995595,205227,205971
3001927,205649,206394
3008768,206131,206877
3011613,206324,207073
3018877,206814,207563
3028478,207469,208219
3035249,207929,208680
3042345,208400,209152
3052337,209088,209840
3054154,209210,209964
3062835,209813,210568
3072133,210440,211195
3078483,210883,211639
3086139,211410,212167
3089964,211677,212436
3097177,212161,212921
3100474,212384,213146
3108231,212914,213677
3117152,213528,214291
3125197,214068,214832
3131966,214523,215288
3138913,214987,215753
3143846,215325,216092
3147344,215554,216323
3152816,215922,216693
3157848,216268,217040
3164251,216706,217479
3167199,216899,217675
3177197,217580,218356
3184056,218046,218823
3190818,218509,219287
3197633,218966,219745
3204434,219430,220210
3207961,219677,220459
3210712,219854,220638
3217731,220327,221112
3222528,220648,221435
3226426,220902,221691
3232410,221313,222103
3234010,221423,222216
3240933,221891,222685
3245071,222161,222956
3251698,222606,223403
3261695,223287,224084
3268699,223756,224554
3277805,224379,225177
3282310,224680,225480
3286180,224945,225746
3292835,225400,226203
3296648,225663,226468
3303386,226130,226936
3311134,226666,227472
3317147,227076,227884
3327147,227756,228564
3334130,228229,229038
3341013,228699,229509
3344661,228938,229750
3351515,229377,230190
3358500,229857,230671
3365192,230303,231118
3372101,230783,231599
3378559,231227,232044
3382235,231478,232297
3389447,231960,232780
3396832,232474,233294
3403063,232901,233723
3403620,232938,233763
3413631,233605,234430
3420524,234062,234888
3430066,234713,235539
3434837,235039,235866
3441197,235470,236299
3447975,235940,236770
3457975,236596,237426
3463759,236984,237815
3465610,237103,237937
3472594,237582,238417
3479426,238045,238881
3486364,238522,239359
3493122,238984,239822
3503144,239651,240489
3506998,239914,240754
3511687,240238,241079
3520757,240849,241691
3527723,241328,242171
3537713,242022,242865
3544679,242483,243327
3551475,242939,243784
3561482,243622,244467
3568353,244076,244922
3573082,244401,245248
3579129,244802,245651
3586041,245262,246112
3592828,245722,246573
3599549,246172,247024
3603251,246429,247283
3607282,246697,247553
3614230,247147,248004
3619360,247487,248345
3623762,247786,248646
3628659,248125,248987
3635630,248585,249448
3639558,248852,249716
3646280,249295,250161
3655672,249925,250791
3662000,250363,251230
3668326,250791,251659
3676762,251356,252225
3685543,251957,252826
3687668,252099,252971
3691545,252365,253239
3698847,252858,253732
3705349,253292,254168
3709295,253565,254443
3719296,254239,255117
3726226,254700,255579
3729741,254940,255821
3736791,255427,256309
3740630,255702,256585
3747526,256188,257073
3754310,256654,257540
3764306,257333,258219
3771203,257805,258692
3777010,258187,259075
3781762,258513,259403
3785556,258756,259648
3792490,259224,260117
3799455,259687,260581
3809447,260338,261232
3815124,260715,261610
3820194,261054,261951
3824128,261317,262216
3830161,261722,262622
3837983,262263,263164
3844710,262713,263615
3851517,263186,264089
3853386,263315,264220
3862293,263926,264832
3869203,264395,265302
3877737,264969,265876
3882992,265322,266231
3890585,265835,266744
3896639,266239,267150
3902346,266627,267539
3907333,266962,267876
3914093,267406,268321
3921690,267914,268829
3925769,268189,269106
3934590,268779,269697
3941524,269240,270159
3946312,269573,270493
3952062,269966,270888
3958705,270427,271350
3961355,270604,271529
3965386,270875,271802
3973560,271426,272354
3980388,271882,272811
3990380,272563,273492
3993996,272807,273738
3997723,273052,273985
4003146,273405,274339
4011421,273956,274891
4015610,274247,275183
4019089,274473,275412
4024956,274876,275816
4030127,275230,276171
4033673,275472,276416
4038827,275827,276772
4044401,276203,277150
4049859,276569,277517
4058017,277111,278060
4068015,277790,278739
4074895,278259,279209
4080506,278636,279587
4085690,278992,279945
4095694,279681,280634
4101598,280072,281026
4106138,280377,281333
4113138,280861,281818
4120060,281320,282278
4122099,281458,282418
4127547,281817,282779
4128872,281908,282872
4134182,282274,283240
4139867,282661,283628
4148779,283259,284227
4152605,283514,284484
4159438,283968,284939
4165148,284352,285324
4170215,284699,285673
4177344,285172,286146
4178662,285260,286237
4185421,285690,286668
4191435,286097,287077
4196556,286441,287422
4198910,286594,287578
4205872,287064,288049
4209347,287302,288289
4213166,287567,288556
4222813,288224,289213
4229920,288701,289691
4233634,288952,289944
4243639,289641,290633
4246985,289868,290862
4251266,290166,291162
4257551,290599,291596
4264974,291095,292093
4271939,291543,292542
4275810,291809,292810
4285801,292483,293484
4289398,292730,293733
4296327,293189,294193
4305730,293823,294827
4313289,294319,295324
4320237,294798,295804
4327211,295270,296277
4334062,295745,296753
4340858,296205,297214
4344972,296476,297486
4354684,297123,298134
4363923,297731,298742
4365205,297815,298829
4372180,298269,299284
4373798,298382,299399
4375446,298498,299518
4380263,298819,299841
4386697,299255,300278
4390846,299536,300561
