0
126318
261218
398028
538036
654922
654922
654922
654963
654963
654963
673681
836420
898008
916947
1051380
1193424
1343337
1513207
1573944
1573944
1573944
1658226
1775785
1775785
1775867
1775918
1775918
1775918
1775918
1775918
1879552
2048117
2212708
2371872
2525919
2706063
2877504
3046507
3215947
3358002
3501938
3676466
3877561
4072401
4209450
4354567
4501867
4682040
4741351
4741351
4741351
4741351
4741453
4741453
4828831
5002786
5180844
5346132
5518211
5518352
5518411
5518411
5660682
5803488
5925468
5925468
6028149
6204604
6382156
6563967
6719533
6879382
7064011
7223455
7392984
7551201
7717198
7886539
8047851
8215924
8391134
8563373
8729238
8896316
9059015
9242226
9427568
9618892
9799932
9980685
10043173
10043173
10043173
10128323
10270684
10445266
10502955
10521317
10660446
10806683
10949564
11127653
11295853
11463519
11602850
11737319
11880772
12051462
12108153
12125795
12265957
12407810
12528499
12528499
12528524
12545574
12709418
12875213
13038733
13201338
13373096
13543724
13710584
13875526
14052546
14228746
14402901
14581563
14743725
14900985
15048328
15218844
15385152
15559591
15721274
15886785
16057523
16233905
16427164
16603771
16776169
16924760
17067516
17247692
17430796
17628109
17810382
17957081
18079324
18079324
18079324
18079324
18079324
18079324
18079389
18079389
18190363
18354518
18520990
18668324
18810051
18973550
19145774
19299280
19473144
19613326
19740044
19740044
19740220
19740220
19740220
19830597
19953182
19953182
19953266
19976986
20134219
20295607
20472267
20645055
20710665
20710665
20710665
20796780
20922363
20922363
21037354
21215927
21379657
21524944
21670926
21845169
21882869
21902530
22046814
22167202
22263791
22263791
22263810
22285568
22448360
22617143
22782428
22962007
23130946
23303271
23477213
23653454
23832100
24016449
24188577
24351249
24515849
24684915
24847609
25013727
25181089
25358297
25543696
25726683
25891427
26070076
26254562
26419177
26590635
26767652
26939063
27116732
27283008
27437488
27612296
27793684
27961974
28122721
28322568
28532384
28749851
28961891
29155106
29325678
29509102
29684746
29847473
30030172
30181298
30181298
30181319
30181325
30181325
30268030
30406463
30549234
30692786
30836039
30981819
31118386
31251452
31388029
31526247
31666655
31799762
31942710
32081717
32217207
32357062
32493222
32636306
32784484
32932042
33079789
33220496
33355624
33498322
33638313
33782203
33927062
34072097
34210705
34349360
34488014
34627225
34771531
34912538
35057605
35198076
35332496
35469661
35615168
35755182
35892767
36032560
36171356
36310205
36448467
36592168
36734815
36874296
37016677
37158782
37294694
37441657
37579092
37722838
37861967
38004384
38142970
38277059
38417119
38563365
38704391
38842636
38974491
39109162
39251451
39387573
39520954
39661340
39804294
39946244
40090991
40241218
40383420
40520016
40659170
40802444
40939215
41079804
41217769
41357730
41491501
41632818
41771440
41909621
42054094
42193890
42337775
42475816
42616540
42761067
42908448
43050312
43190670
43328753
43463808
43604824
43745996
43886552
44026715
44171678
44314911
44448658
44588037
44729077
44876494
45021777
45162008
45304809
45439198
45579674
45717253
45854173
45992442
46131352
46270254
46407178
46550682
46691584
46826020
46962442
47104071
47243517
47383873
47531141
47675390
47819695
47960593
48104093
48247438
48389616
48528574
48670161
48811616
48952804
49088817
49231855
49372854
49506836
49641872
49781073
49918802
50057963
50194720
50335769
50473521
50612283
50749559
50892099
51033055
51175672
51315969
51460083
51604733
51742815
51874908
52012405
52152166
52294918
52436332
52575718
52718911
52852736
52993485
53135213
53272642
53414353
53549104
53686986
53830887
53972349
54111530
54251284
54393391
54533991
54671661
54813686
54958556
55096106
55236813
55370902
55510237
55653333
55802009
55947506
56088490
56226442
56365040
56503740
56647796
56791074
56929196
57062140
57195131
57334995
57474275
57615062
57757031
57895885
58036707
58176880
58313806
58448152
58588782
58722099
58863299
59004104
59146934
59291005
59438139
59578790
59723751
59865256
60002106
60141479
60276809
60415419
60552186
60684734
60825777
60968785
61108836
61254950
61399931
61546616
61691273
61833127
61974683
62111033
62252745
62397508
62539667
62687877
62830866
62967212
63107518
63245603
63384790
63527731
63665788
63801649
63941057
64076942
64218694
64362169
64502537
64642313
64779088
64915854
65059805
65204234
65354826
65495223
65629943
65768993
65910758
66048036
66190627
66328704
66475604
66615092
66758256
66899812
67044881
67183487
67323722
67462841
67607024
67746926
67887932
68024351
68162118
68304252
68442845
68590429
68733687
68870518
69009123
69150081
69295767
69434298
69572010
69714901
69854183
69991736
70136044
70277774
70418561
70561212
70700788
70836449
70977888
71120700
71261097
71400486
71545790
71684563
71825159
71964039
72100434
72234947
72370257
72510353
72647778
72783265
72924267
73058001
73193680
73333461
73477900
73620795
73758861
73898641
74042515
74177213
74312451
74455132
74586858
74725878
74860580
74996245
75141420
75280807
75417375
75561327
75699654
75842623
75978518
76112788
76247088
76390869
76529635
76668035
76810456
76951656
77088577
77229533
77371624
77509760
77643060
77782533
77919549
78058198
78201501
78347301
78486236
78625199
78766739
78914204
79060339
79196725
79333380
79478137
79618609
79756539
79893659
80026556
80159726
80297048
80428193
80568029
80709240
80850779
80987116
81127261
81269416
81410540
81550111
81694171
81835101
81974817
82116129
82255473
82396719
82539256
82675413
82819475
82957381
83095514
83234365
83369799
83502425
83645306
83789104
83929974
84072109
84210604
84345636
84487133
84628634
84762127
84901726
85044297
85182455
85324894
85465721
85609874
85748003
85888503
86027185
86155092
86288941
86414157
86557166
86695008
86835275
86976630
87119169
87254689
87393241
87531035
87665746
87804812
87942019
88076823
88216216
88360326
88499099
88633884
88772123
88912475
89054774
89196971
89333212
89476429
89618039
89759076
89901904
90040801
90186062
90328232
90468315
90608708
90749066
90892027
91031959
91170463
91308525
91449373
91595027
91733786
91877224
92018192
92152348
92287553
92434557
92569159
92707919
92840927
92974892
93111525
93252599
93395005
93531398
93674559
93813854
93953160
94097003
94237096
94374850
94513210
94654400
94796915
94930495
95065736
95203193
95342731
95482644
95623263
95758218
95893487
96031391
96167191
96303850
96441344
96576160
96714487
96855577
96992577
97138523
97277742
97419634
97564595
97705065
97843702
97981410
98121487
98260135
98400893
98537221
98672860
98806845
98946995
99083606
99218757
99357966
99496895
99637851
99776038
99916594
100054496
100192384
100331608
100470392
100613996
100747624
100888984
101035069
101175939
101315443
101447536
101589109
101731957
101868148
102005681
102141914
102280042
102415821
102550534
102687516
102821804
102963606
103099466
103243969
103380616
103519925
103652839
103796561
103933694
104078501
104223024
104358506
104500876
104645399
104786697
104927597
105067701
105207418
105342441
105478810
105614347
105748752
105887164
106024278
106157878
106293444
106431141
106569789
106711523
106854509
106997825
107137845
107281888
107418951
107554019
107695093
107836203
107976016
108113915
108257657
108390391
108537412
108678791
108819795
108957978
109092304
109225798
109363845
109500684
109645146
109783996
109923876
110062321
110204028
110347556
110485280
110631484
110775522
110919754
111061566
111200698
111340368
111476944
111617008
111761506
111896268
112036035
112172320
112308212
112444770
112583575
112719744
112857863
112993705
113128080
113263602
113404213
113543772
113677987
113812014
113947548
114088738
114227148
114361259
114505258
114647027
114778634
114916308
115055265
115192717
115327022
115467473
115609982
115748077
115888765
116024908
116161944
116309940
116451446
116594744
116739871
116882941
117030970
117169811
117314042
117452418
